ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
,44007,2009/12/11,パンデミックとたたかう,ﾊﾟﾝﾃﾞﾐｯｸﾄﾀﾀｶｳ,,,岩波新書　１２１９,,押谷　仁／瀬名　秀明,ｵｼﾀﾆﾋﾄｼ/ｾﾅﾋﾃﾞｱｷ,,498.6,ｵﾋ,,岩波書店,2009,173,18,735,,４９８．６／４９３．８７／燎原の火のごとく広がる新型インフルエンザ。その世界的大流行は我々に何を問いかけているのか。小説家の想像力と専門家の洞察力とが切り結ぶ対話篇。いま必要なのは、過度に恐れず、適切に恐れることだ。根源を見すえた議論が、パンデミックに立ち向かう勇気と、冷静に対処する視座を与えてくれる。救える命を救うために（数ではわからないこと；感染症と病原性；つばがりの視点）第１章　恐れと対峙する（公衆衛生の道へ；ＳＡＲＳでの体験；適切に恐れる；見えてくる被害；怖さを伝え,新型インフルエンザ∥シンガタインフルエンザ      →: 上位語: インフルエンザ      →: 関連語: 鳥インフルエンザ∥トリインフルエンザ  ,図書費,白山商会,,新書書架,,,２００９．１１．２０,,False,,,,False,,,,False,True,False,,
,44008,2009/12/11,パワーハラスメント／なぜ起こる？どう防ぐ？,ﾊﾟﾜｰﾊﾗｽﾒﾝﾄ/ﾅｾﾞｵｺﾙ?ﾄﾞｳﾌｾｸﾞ?,,,岩波ブックレット　７６９,,金子　雅臣,ｶﾈｺﾏｻｵﾐ,,366.3,ｶﾏ,,岩波書店,2009,63,21,525,,年々増加し、深刻化しつづけるパワハラ。その背景にあるものは何か、そして、防ぐにはどうしたらいいのか。長年東京都の労働相談を担当してきた著者が、その知見を生かして、パワハラのメカニズムに斬り込む。すべての働く人に必備の一冊。パワハラ・セルフチェック表も収録。１　なぜ、「今」なのか２　パワーハラスメントとは何か３　激増するパワーハラスメント相談４　問われる職場環境５　パワーハラスメントになる時、ならない時６　パワハラ加害者にならないために７　パワーハラスメン,パワーハラスメント      →: 上位語: いじめ∥イジメ      →: 関連語: 労働者保護∥ロウドウシャホゴ      →: 関連語: 人事管理∥ジンジカンリ      →: 関連語: 人間関係∥ニンゲンカンケイ  ,図書費,白山商会,,事典棚,,,２００９．１１．２０,,False,,,,False,,,,False,True,False,,
,44009,2009/12/11,介護認定／介護保険サービス、利用するには,ｶｲｺﾞﾆﾝﾃｲ/ｶｲｺﾞﾎｹﾝｻｰﾋﾞｽ､ﾘﾖｳｽﾙﾆﾊ,,,岩波ブックレット　７７０,,小竹　雅子／水下　明美,ｵﾀﾞｹﾏｻｺ/ﾐｽﾞｼﾀｱｹﾐ,,369.26,ｵﾏ,,岩波書店,2009,63,21,525,,介護保険サービスを受けるのに、まず必要な介護認定。その仕組みは？どのようなことを聞かれるのか。利用者や家族は、何に留意したほうがいいのか。介護度が軽くなったらどうしたらいいのか。今後、認定方法は変わるのか。専門家が、わかりやすく解説する。１　介護認定は、サービスを利用する入り口です２　訪問調査は、認定審査のための面接です３　認定通知が届くまで、１ヵ月くらいかかります４　通知が届いたら、ケアプランを作ってサービス利用スタートです５　認定結果に疑問があるときは,,図書費,白山商会,,事典棚,,,２００９．１１．２０,,False,,,,False,,,,False,True,False,,
,44010,2009/12/11,「すぐやる人」になれる本／「先のばし」「計画倒れ」がなくなる最強の行動革命,｢ｽｸﾞﾔﾙﾋﾄ｣ﾆﾅﾚﾙﾎﾝ/｢ｻｷﾉﾊﾞｼ｣｢ｹｲｶｸﾀﾞｵﾚ｣ｶﾞﾅｸﾅﾙｻｲｷｮｳﾉｺｳﾄﾞｳｶｸﾒｲ,,,成美文庫,,吉田　たかよし,ﾖｼﾀﾞﾀｶﾖｼ,,336.04,ﾖﾀ,,成美堂出版,2008,221,15,530,,「目標達成に向かってがんばろう」―そんな精神論や根性論で自分を励ましてみても、やる気は生まれてこない。それよりも「意思を生みだし、コントロールする」脳の司令塔、前頭連合野の働きを促してみてはどうだろう。やり方は簡単！本書で示した「グーパー体操をする」「ネクタイを締めながら目標を唱える」などの行動習慣を実践すればいい。さあ、これであなたも今日から「すぐやる人」に生まれ変われる。第１章　「人生についたクセ」をまず変えていく―才能より「本能」が行動力を引き出す第２章　気持ちを「プラス,,図書費,白山商会,,文庫書架,,,２００９．１１．２０,,False,,,,False,,,,False,True,False,,
,44011,2009/12/11,遊戯,ﾕｳｷﾞ,,,講談社文庫,,藤原　伊織,ﾌｼﾞﾜﾗｲｵﾘ,,913.6,ﾌｲ,,講談社,2009,250,15,519,,「現実とネットの関係は、銃を撃つのに似ている」。ネットの対戦ゲームで知り合った本間とみのり。初対面のその日、本間が打ち明けたのは、子どもの頃の忌まわしい記憶と父の遺した拳銃のことだった。二人を監視する自転車に乗った男。そして銃に残された種類の違う弾丸。急逝した著者が考えていた真相は。著者紹介藤原伊織［フジワライオリ］１９４８年大阪府生まれ。１９７３年東京大学文学部仏文科卒業。１９８５年「ダックスフントのワープ」で第９回すばる文学賞受賞。１９９５年『テロリストのパラソ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．１２．１０,,False,,,,False,,,,False,True,False,,
,44012,2009/12/15,ぼくとアナン,ﾎﾞｸﾄｱﾅﾝ,,,講談社文庫,,梓　河人,ｱｽﾞｻｶﾜﾄ,,913.6,ｱｶ,,講談社,2009,460,15,780,,ぼくはネコのバケツ。イエナシビトのナガレさんに、ゴミ箱から拾われて助けられた。そして聖夜のゴミ置き場で、こんどはぼくが人間の赤ちゃんを見つけたんだ。男の子の名はアナン。何かに導かれるように、ナガレさんとアナンとぼくの、ふしぎな旅が始まった。イノチとタマシイのきらめきを描く、奇跡の物語。著者紹介梓河人［アズサカワト］愛知県生まれ。短編「その愛は石より重いか」でデビュー,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．１２．１０,,False,,,,False,,,,False,True,False,,
,44013,2009/12/15,フィルム,ﾌｨﾙﾑ,,,講談社文庫,,小山　薫堂,ｺﾔﾏｸﾝﾄﾞｳ,,913.6,ｺｸ,,講談社,2009,276,15,630,,内容細目    アウトポスト・タヴァーン / 小山薫堂著・／フィルム / 小山薫堂著・スプーン / 小山薫堂著  タワシタ / 小山薫堂著  パイナップル・ラプソディ / 小山薫堂著  あえか / 小山薫堂著  青山クロッシング / 小山薫堂著  鎌倉の午後三時 / 小山薫堂著  セレンディップの奇跡 / 小山薫堂著  ラブ・イズ… / 小山薫堂著  対談「もう一本のフィルム」 / 飯田安国／小山薫堂述  ３０年間も音信のなかったあの人の訃報は縁もゆかりもないはずの山梨,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．１２．１０,,False,,,,False,,,,False,True,False,,
,44014,2009/12/15,私らしくあの場所へ,ﾜﾀｼﾗｼｸｱﾉﾊﾞｼｮﾍ,,,講談社文庫,,角田　光代／大道　珠貴／谷村　志穂／野中　柊／有吉　玉青／島本　理生,ｶｸﾀﾐﾂﾖ/ﾀﾞｲﾄﾞｳﾀﾏｷ/ﾀﾆﾑﾗｼﾎ/ﾉﾅｶﾋｲﾗｷﾞ/ｱﾘﾖｼﾀﾏｵ/ｼﾏﾓﾄﾘｵ,,913.68,ｶﾐ,,講談社,2009,85,15,420,,内容細目     ふたり / 角田光代著  内容細目     ゆうれいトンネル / 大道珠貴著  内容細目     風になびく青い風船 / 谷村志穂著  内容細目     たとえ恋は終わっても / 野中柊著  内容細目     Border / 有吉玉青著  内容細目     遠ざかる夜 / 島本理生著  出ていってやる、私は車に乗り込んだ／美しい老婆ミナミの運転に僕は命を預ける／愛犬ブランと最後のドライブ／二ヵ月前に出ていった透の愛車が部屋の前に／私は恋の終わる地点をめざし、アク,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．１２．１０,,False,,,,False,,,,False,True,False,,
,44015,2009/12/15,肝、焼ける,ｷﾓ､ﾔｹﾙ,,,講談社文庫,,朝倉　かすみ,ｱｻｸﾗｶｽﾐ,,913.6,ｱｶ,,講談社,2009,297,15,630,,内容細目     肝、焼ける / 朝倉かすみ著  内容細目     一番下の妹 / 朝倉かすみ著  内容細目     春季カタル / 朝倉かすみ著  内容細目     コマドリさんのこと / 朝倉かすみ著  内容細目     一入 / 朝倉かすみ著  内容細目     解説 / 豊崎由美著  ３１歳になった。遠距離恋愛中、年下の彼は何も言ってくれない。不安を募らせて、彼の住む町・稚内をこっそり訪れた真穂子は、地元の人たちの不思議なパワーを浴びて、なにやら気持ちが固まっていく,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．１２．１０,,False,,,,False,,,,False,True,False,,
,44016,2009/12/15,１２星座の恋物語,12ｾｲｻﾞﾉｺｲﾓﾉｶﾞﾀﾘ,,,新潮文庫,,角田　光代／鏡　リュウジ,ｶｸﾀﾐﾂﾖ/ｶｶﾞﾐﾘｭｳｼﾞ,,913.6,ｶﾐ,,新潮社,2009,307,15,499,,内容細目     牡羊座 トップくん／内容細目     まっすぐちゃん ／内容細目     牡牛座 やすらぎくん／内容細目     くいしんぼちゃん ／内容細目     双子座 ライトくん／内容細目     クールさん ／内容細目     蟹座 ファミリーくん／内容細目     おうちちゃん ／内容細目     獅子座 トクベツくん／内容細目     スペシャルさん ／内容細目     乙女座 気づかいくん／内容細目     ちくちくちゃん ／内容細目   ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．１２．１０,,False,,,,False,,,,False,True,False,,
,44017,2009/12/15,客室乗務員は見た！,ｷｬｸｼﾂｼﾞｮｳﾑｲﾝﾊﾐﾀ!,,,新潮文庫,,伊集院　憲弘,ｲｼﾞｭｳｲﾝﾉﾘﾋﾛ,,687.38,ｲﾉ,,新潮社,2008,286,15,459,,客室乗務員は、さまざまなお客様をお迎えする。かき氷が欲しいと泣く女の子、盗撮オヤジ、暴力を振るう酔漢、傍若無人なＶＩＰ、産気づく妊婦。その都度、知恵を絞り、全力で解決に当たるのだ。かつてチーフパーサーとして多くのフライトを経験した著者が、自身や同僚、後輩の遭遇した数々の事件を明かす。スチュワーデスたちの笑える失敗談も収録。第１章　傍若無人！“特殊”なお客様第２章　お客様、レッドカードです第３章　お客様に緊急事態発生第４章　お客様のために尽くします第５章　わがクル,客室乗務員(航空)∥キャクシツジョウムイン(コウクウ)      →: 上位語: 航空従事者∥コウクウジュウジシャ      →: 関連語: 航空運送∥コウクウウンソウ      →: 関連語: 接客∥セッキャク,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．１２．１０,,False,,,,False,,,,False,True,False,,
,44018,2009/12/15,金春屋ゴメス　異人村阿片奇譚,ｺﾝﾊﾟﾙﾔｺﾞﾒｽｲｼﾞﾝﾑﾗｱﾍﾝｷﾀﾝ,,,新潮文庫,,西條　奈加,ｻｲｼﾞｮｳﾅｶ,,913.6,ｻﾅ,,新潮社,2009,368,15,579,,ときは近未来、ところは日本領土内、鎖国状態の「江戸国」。上質の阿片が海外に出回り、江戸国は麻薬製造の嫌疑をかけられる。極悪非道で知られる長崎奉行ゴメスは、異人たちが住む麻衣椰村に目をつける。辰次郎が想いを寄せる女剣士朱緒の過去が絡み合い、事態は思わぬ展開を見せるが―。「日本ファンタジーノベル大賞」大賞受賞作の続編。著者紹介西條奈加［サイジョウナカ］１９６４（昭和３９）年北海道生れ。都内英語専門学校卒業。２００５（平成１７）年、『金春屋ゴメス』で「日本ファンタジーノベル大,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．１２．１０,,False,,,,False,,,,False,True,False,,
,44019,2009/12/15,金春屋ゴメス,ｺﾝﾊﾟﾙﾔｺﾞﾒｽ,,,新潮文庫,,西條　奈加,ｻｲｼﾞｮｳﾅｶ,,913.6,ｻﾅ,,新潮社,2009,367,15,539,,近未来の日本に、鎖国状態の「江戸国」が出現。競争率三百倍の難関を潜り抜け、入国を許可された大学二年生の辰次郎。身請け先は、身の丈六尺六寸、目方四十六貫、極悪非道、無慈悲で鳴らした「金春屋ゴメス」こと長崎奉行馬込播磨守だった！ゴメスに致死率１００％の流行病「鬼赤病」の正体を突き止めることを命じられた辰次郎は―。「日本ファンタジーノベル大賞」大賞受賞作。著者紹介西條奈加［サイジョウナカ］１９６４（昭和３９）年北海道生れ。都内英語専門学校卒業。２００５（平成１７）年、『金春屋ゴメ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．１２．１０,,False,,,,False,,,,False,True,False,,
,44020,2009/12/15,沼地のある森を抜けて,ﾇﾏﾁﾉｱﾙﾓﾘｦﾇｹﾃ,,,新潮文庫,,梨木　香歩,ﾅｼｷｶﾎ,,913.6,ﾅｶ,,新潮社,2009,523,15,700,,はじまりは、「ぬかどこ」だった。先祖伝来のぬか床が、うめくのだ―「ぬかどこ」に由来する奇妙な出来事に導かれ、久美は故郷の島、森の沼地へと進み入る。そこで何が起きたのか。濃厚な緑の気息。厚い苔に覆われ寄生植物が繁茂する生命みなぎる森。久美が感じた命の秘密とは。光のように生まれ来る、すべての命に仕込まれた可能性への夢。連綿と続く命の繋がりを伝える長編小説。著者紹介梨木香歩［ナシキカホ］１９５９（昭和３４）年生れ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．１２．１０,,False,,,,False,,,,False,True,False,,
